created_at	id	entities|user_mentions|screen_name	entities|media|type	favorite_count	retweet_count	retweeted_status|id	retweeted_status|favorite_count	retweeted_status|retweet_count	retweeted_status|created_at	entities|media|url	text
Thu Jul 11 11:42:30 +0000 2013	355290999859326977	arstechnica|thepacketrat	0	0	48	355288245795422208	33	48	Thu Jul 11 11:31:33 +0000 2013	0	RT @arstechnica: The hot new technology in Big Data is decades-old: SQL http://t.co/Z3Si7TOc7s by @thepacketrat
Thu Jul 11 03:34:43 +0000 2013	355168247349395456	MotherJones	0	0	0	0	0	0	0	0	I tried reading Catch-22 6 separate times before giving up. @MotherJones Lots of People Have Never Finished "Ulysses" http://t.co/JJuBQOfKFa
Thu Jul 11 00:09:00 +0000 2013	355116477080276992	0	0	0	3	0	0	0	0	0	How many programmers does it take to change a lightbulb?||It's actually a hardware problem, so no programmers. (Yep, I laughed.) #NYTM
Wed Jul 10 23:00:52 +0000 2013	355099331579240448	NYTM	photo	0	0	0	0	0	0	http://t.co/YacdvBl8aB	At the @NYTM. So excited! http://t.co/YacdvBl8aB
Wed Jul 10 16:29:37 +0000 2013	355000868032094208	brittanybogusz	0	0	0	0	0	0	0	0	@brittanybogusz Awwww! Remember how I was going to be a rock and roast Jack? Yeah, that worked well.
Tue Jul 09 23:47:43 +0000 2013	354748732446736384	NYCPythonMeetup	0	0	0	0	0	0	0	0	"Keep calm and Python on." Quote of the night. @NYCPythonMeetup
Tue Jul 09 23:11:09 +0000 2013	354739529313296384	meccomai	0	0	0	0	0	0	0	0	@meccomai Amen, brother. Amen.
Tue Jul 09 21:58:15 +0000 2013	354721186057428992	0	0	0	0	0	0	0	0	0	This is, without a doubt, the most offensive, insulting article I've ever read. Ever. http://t.co/RAVyYYnCCw
Tue Jul 09 13:33:24 +0000 2013	354594134171979777	0	0	0	0	0	0	0	0	0	I wish I had known about this WAY sooner. http://t.co/wQH1gi3FgI
Tue Jul 09 01:52:51 +0000 2013	354417835499458561	mauramaura|mwaha1987	0	1	0	0	0	0	0	0	@mauramaura @mwaha1987 That's so ballet! #soballet
Tue Jul 09 01:50:19 +0000 2013	354417197046702082	mauramaura|mwaha1987	0	0	0	0	0	0	0	0	@mauramaura That sounds like something @mwaha1987 might say.
Mon Jul 08 03:25:50 +0000 2013	354078848972881921	ggreenwald	0	0	340	354017785266970626	168	340	Sun Jul 07 23:23:11 +0000 2013	0	RT @ggreenwald: Great cartoon on modern journalism from the NYT's The Strip  http://t.co/GIIZCZzjS7
Sun Jul 07 03:05:57 +0000 2013	353711457512341504	0	0	0	0	0	0	0	0	0	Uh…what. http://t.co/ug4aAJieAC
Sat Jul 06 21:21:22 +0000 2013	353624737211088897	0	0	0	0	0	0	0	0	0	So the BS Strengths Finder test we have to take for the internship course is basically telling me that I should be a data scientist, so…yay?
Fri Jul 05 20:13:11 +0000 2013	353245191349620736	0	photo	0	0	0	0	0	0	http://t.co/G1uux8gwWi	The Met! What a gorgeous space. http://t.co/G1uux8gwWi
Tue Jul 02 01:27:37 +0000 2013	351874769332867072	0	photo	0	0	0	0	0	0	http://t.co/qoHnZNCP1K	Ladies and gentlemen, we now have fan power! http://t.co/qoHnZNCP1K
Fri Jun 28 16:15:40 +0000 2013	350648704446906370	0	photo	0	0	0	0	0	0	http://t.co/fM5MbqOorh	Ladies! @brittsmulka http://t.co/fM5MbqOorh
Fri Jun 28 16:05:57 +0000 2013	350646257213140992	0	photo	0	0	0	0	0	0	http://t.co/DzHuboHiEJ	Wedding day for @brittsmulka!!! http://t.co/DzHuboHiEJ
Thu Jun 27 11:57:58 +0000 2013	350221465725042689	0	0	0	0	0	0	0	0	0	People are having a hard time understanding the concept of "fast bag drop" at LaGuardia today.
Wed Jun 26 15:57:20 +0000 2013	349919314670923776	WendyDavisTexas	0	0	0	0	0	0	0	0	Between that and what @WendyDavisTexas did yesterday, it's a good day in politics!
Wed Jun 26 15:55:20 +0000 2013	349918809857069056	mashable	0	0	0	0	0	0	0	0	WOOHOO!!!! @mashable: Supreme Court Rules Defense of Marriage Act Unconstitutional http://t.co/CJ5RpJRSKh #DOMA #Prop8
Wed Jun 26 11:00:23 +0000 2013	349844585981280256	OKFN|ChrisMartin81	0	0	7	349842191163736064	11	7	Wed Jun 26 10:50:52 +0000 2013	0	RT @OKFN: Understanding the Barriers to Open Government Data - new research by @chrismartin81: http://t.co/7QrWjWOsWx #opengov #opendata
Wed Jun 26 00:25:31 +0000 2013	349684814540046337	0	0	1	0	0	0	0	0	0	Awesome #datadrivennyc meetup. I'll definitely be attending again.
Tue Jun 25 23:47:51 +0000 2013	349675334293143552	0	0	0	1	0	0	0	0	0	Indexic/iconic reasoning (machine) + symbolic reasoning (human) = much more powerful than each on its own. #datadrivennyc
Tue Jun 25 23:39:16 +0000 2013	349673174591483904	0	0	0	0	0	0	0	0	0	Data is not static. To fully leverage data, we have to figure out how to constantly integrate information on the fly. #datadrivennyc
Tue Jun 25 23:33:57 +0000 2013	349671837443166208	0	0	0	0	0	0	0	0	0	Make data analytic output a conversation between the average person and the machine--then the output becomes actionable. #datadrivennyc
Tue Jun 25 23:08:54 +0000 2013	349665533081296898	0	0	0	0	0	0	0	0	0	Mike Flowers - end product of data analysis HAS to be in a form the client understands. Simple concept but often overlooked. #datadrivennyc
Tue Jun 25 22:36:55 +0000 2013	349657484379701249	enigma_io	0	1	0	0	0	0	0	0	@enigma_io is doing awesome stuff with public data. Amazing data manipulation functionality built right into their web app. #datadrivennyc
Tue Jun 25 22:29:43 +0000 2013	349655673530888192	0	0	0	0	0	0	0	0	0	Public data != accessible data. #datadrivennyc
Tue Jun 25 22:03:16 +0000 2013	349649014838407169	0	photo	0	0	0	0	0	0	http://t.co/2rsLByEei3	The view from the conference room at #datadrivennyc. Spectacular. http://t.co/2rsLByEei3
Mon Jun 24 20:37:14 +0000 2013	349264977972051968	michipreneur	0	0	1	349264656927432704	1	1	Mon Jun 24 20:35:57 +0000 2013	0	RT @michipreneur: Erika Carlson on Supporting Michigan Women in #Tech: http://t.co/HSCTHNEaFb
Mon Jun 24 20:34:19 +0000 2013	349264243801071618	SadDeveloper	0	0	0	0	0	0	0	0	@SadDeveloper Me too! Thanks for talking to me!
Sat Jun 22 20:12:32 +0000 2013	348533984457789441	meccomai	0	0	0	0	0	0	0	0	@meccomai I don't even really remember it...
Sat Jun 22 20:11:36 +0000 2013	348533751258681345	Arduanne	0	1	0	0	0	0	0	0	@Arduanne Still exhausting! It's been great though. Too many places left to explore!
Sat Jun 22 19:46:22 +0000 2013	348527403309600768	Arduanne	0	0	0	0	0	0	0	0	@Arduanne #Caturday is the best day. Aww, this makes me miss my own kitty.
Sat Jun 22 06:31:12 +0000 2013	348327292189163521	meccomai	0	0	0	0	0	0	0	0	@meccomai Did you pass along the message to Craig? His email from Wednesday was hilarious.
Sat Jun 22 04:10:45 +0000 2013	348291944612495360	meccomai	0	0	0	0	0	0	0	0	@meccomai "Drinky Mecco"
Sat Jun 22 03:13:17 +0000 2013	348277485043068929	0	0	0	0	0	0	0	0	0	The Jazz Standard is awesome. Great quartet, drinks, and BBQ. AND the Mingus Big Band plays there on Mondays! I have to see them play.
Fri Jun 21 01:59:46 +0000 2013	347896595334955010	0	0	0	0	0	0	0	0	0	One thing after another. I'm so ready for this week to be done.
Thu Jun 20 05:11:12 +0000 2013	347582382339153920	0	0	0	0	0	0	0	0	0	Dear Mr. Cockroach: please stop hiding where we can't find you and vacate the bathroom permanently. Thanks.
Tue Jun 18 23:25:46 +0000 2013	347133064163508224	0	photo	0	0	0	0	0	0	http://t.co/RvwExShOtg	NY Phil concert. The perks of having a friend interning with them. http://t.co/RvwExShOtg
Thu Jun 13 02:46:38 +0000 2013	345009286302273536	dailydot	0	0	142	344978745247023104	33	142	Thu Jun 13 00:45:16 +0000 2013	0	RT @dailydot: Of course the Internet is slutshaming Edward Snowden's girlfriend: http://t.co/6iXtZh9J0r
Wed Jun 12 13:48:17 +0000 2013	344813407452676096	mmaryans	0	0	0	0	0	0	0	0	@mmaryans Outside would be great!
Wed Jun 12 11:40:38 +0000 2013	344781283945238528	mmaryans	0	0	0	0	0	0	0	0	@mmaryans Sounds good! Meet you there at 6:30?
Tue Jun 11 12:34:07 +0000 2013	344432353998942208	mmaryans	0	0	0	0	0	0	0	0	@mmaryans As a foodie, I'm up for anything! :)
Tue Jun 11 01:14:25 +0000 2013	344261305672282112	mmaryans	0	0	0	0	0	0	0	0	@mmaryans The dining options where I work are a little lacking. Do you have any dinner suggestions?
Tue Jun 11 01:13:43 +0000 2013	344261128483901440	mmaryans	0	0	0	0	0	0	0	0	@mmaryans I work on 37th, between 7th and 8th avenues. I'm in close proximity to Penn Station and TImes Square though, so I can go anywhere.
Mon Jun 10 23:54:28 +0000 2013	344241183960231936	mmaryans	0	0	0	0	0	0	0	0	@mmaryans How about Wednesday after 6?
Mon Jun 10 23:53:47 +0000 2013	344241013231087616	TuckStephanie	0	0	0	0	0	0	0	0	@TuckStephanie Yum! It all looks so good!
Sun Jun 09 01:28:30 +0000 2013	343540072383139841	0	0	0	0	0	0	0	0	0	I just made the best dinner ever. Fresh pasta from Cassinelli Food Products, flounder from Astoria Seafood, lemon-dill-wine sauce.
Sat Jun 08 18:47:18 +0000 2013	343439108737212416	TuckStephanie	0	0	0	0	0	0	0	0	@TuckStephanie Haha. True story!
Fri Jun 07 00:21:51 +0000 2013	342798524217430016	mmaryans	0	0	0	0	0	0	0	0	@mmaryans Next week would be great! How about Monday or Wednesday after 6? Maybe we could meet for dinner somewhere?
Thu Jun 06 00:56:33 +0000 2013	342444869073113088	0	0	0	0	0	0	0	0	0	Oh New York City, with your oysters and your shoes; gimme a break, I'm trying to stay on a budget!
Tue Jun 04 00:38:29 +0000 2013	341715545902678017	0	photo	0	0	0	0	0	0	http://t.co/6dKG3DvHvm	Making Monday better. http://t.co/6dKG3DvHvm
Mon Jun 03 04:04:17 +0000 2013	341404946941493248	0	0	0	0	0	0	0	0	0	You know when you see a cockroach, but then can't see where it crawled off to? #sleeplessnights
Sun Jun 02 04:15:49 +0000 2013	341045462788362240	mmaryans	0	0	0	0	0	0	0	0	@mmaryans I'm here for a summer internship for my grad program. It's a great place to be!
Sat Jun 01 23:39:52 +0000 2013	340976019957743616	0	photo	0	0	0	0	0	0	http://t.co/BdS92QaLtG	Jazz at Lincoln Center. http://t.co/BdS92QaLtG
Fri May 31 20:27:44 +0000 2013	340565279904002048	mmaryans	0	0	0	0	0	0	0	0	@mmaryans Hey! I'm in NYC for the summer. We should meet up for coffee at some point! :)
Fri May 31 00:11:15 +0000 2013	340259140322598913	0	photo	0	0	0	0	0	0	http://t.co/B3fbxPvVyk	Eating a Salty Pimp at the Big Gay Ice Cream Shop. Yep. http://t.co/B3fbxPvVyk
Wed May 29 01:13:07 +0000 2013	339549934799962113	meccomai|wmarr	0	0	0	0	0	0	0	0	@meccomai @wmarr Grrrrrr Mecco!
Wed May 29 00:46:59 +0000 2013	339543358227750912	meccomai|wmarr	0	0	0	0	0	0	0	0	@meccomai @wmarr MECCO!!!!
Tue May 28 23:44:15 +0000 2013	339527571987390464	0	0	0	0	0	0	0	0	0	Eataly. Heaven on earth.
Tue May 28 01:07:20 +0000 2013	339186089589891072	0	0	0	0	0	0	0	0	0	Excited to start my internship tomorrow!
Sun May 26 09:32:08 +0000 2013	338588349747064832	0	photo	0	0	0	0	0	0	http://t.co/oyN2EoXDcf	Window seat, woohoo! http://t.co/oyN2EoXDcf
Sun May 26 08:42:18 +0000 2013	338575812901089280	0	0	0	0	0	0	0	0	0	Heading to the airport, although 4:40 am is way too early to be doing anything.
Sat May 25 19:08:27 +0000 2013	338370999055687680	wmarr	photo	0	0	0	0	0	0	http://t.co/Nuj7sTBact	Take me out to the ball game #gotigers @wmarr http://t.co/Nuj7sTBact
Sat May 25 18:37:14 +0000 2013	338363144105771008	0	0	0	0	0	0	0	0	0	iTunes Match: great or the greatest? #thegreatest
Fri May 24 17:05:12 +0000 2013	337977595083776000	good	0	0	0	0	0	0	0	0	This is amazing. From @GOOD Watch this 9yo break down what's wrong with the largest school closings in U.S. history http://t.co/5AEoIt9ovz
Fri May 24 17:01:01 +0000 2013	337976540694450176	SunFoundation	0	0	16	337973033417469952	4	16	Fri May 24 16:47:05 +0000 2013	0	RT @SunFoundation: It's not perfect, but the newly revived DATA Act would allow everyone to follow the money a bit more easily: http://t.co…
Fri May 24 02:48:00 +0000 2013	337761872021434368	0	0	1	1	0	0	0	0	0	WINGS!!!
Fri May 24 00:28:58 +0000 2013	337726885486288896	0	0	0	0	0	0	0	0	0	Miguel Cabrera = bad man. #gotigers Also, #gowings #hooraysports
Thu May 23 18:44:26 +0000 2013	337640179605057536	ggreenwald	0	0	296	337634149517107201	86	296	Thu May 23 18:20:28 +0000 2013	0	RT @ggreenwald: Obama speeches ≠ Obama actions  #TerrorismSpeech
Thu May 23 18:24:58 +0000 2013	337635280657989632	wmarr	0	0	0	0	0	0	0	0	@wmarr Sooooo gooooood!
Thu May 23 13:00:01 +0000 2013	337553504174489600	totn	0	0	9	337334349139673088	4	9	Wed May 22 22:29:10 +0000 2013	0	RT @totn: "Dear sir, all I need is a little help from you..." -@hagarfalk on the history of scams that made Nigeria infamous | http://t.co/…
Thu May 23 02:43:43 +0000 2013	337398405229838336	meccomai	0	0	0	0	0	0	0	0	@meccomai "Hash tag"
Wed May 22 17:11:23 +0000 2013	337254374491447296	0	0	0	0	0	0	0	0	0	U2 is on the classic rock station? What does this mean?! #gettingolder
Wed May 22 13:55:35 +0000 2013	337205101670313986	seriouseatsny	0	0	0	0	0	0	0	0	Yessss!!! From @seriouseatsny: Intelligentsia coffee hits New York http://t.co/be3FNv1JMt
Tue May 21 21:17:20 +0000 2013	336953881441488896	0	0	2	0	0	0	0	0	0	It's official: I'm interning in New York City for the summer! I'll be there from May 26th-August 10th. #soexcited
Tue May 21 00:52:24 +0000 2013	336645615876464640	0	0	0	0	0	0	0	0	0	NO WAY!!! #GOWINGS
Mon May 20 20:09:46 +0000 2013	336574492258234369	0	0	0	0	0	0	0	0	0	Doctor Who season finale: WHAT WHAT WHAT
Mon May 20 14:56:34 +0000 2013	336495672670945280	TuckStephanie|K_Cosgrove|LizNowland	0	0	0	0	0	0	0	0	TWITTER! @TuckStephanie @K_Cosgrove @Liznowland
Mon May 20 03:23:11 +0000 2013	336321175569432576	0	0	0	0	0	0	0	0	0	Ugh, Tigers. Ugh ugh ugh.
Sat May 18 15:33:48 +0000 2013	335780266863915008	0	0	0	0	0	0	0	0	0	@brittsmulka's bachelorette party is today! #partytime
Fri May 17 13:57:31 +0000 2013	335393646713139201	erinchristine13	photo	0	0	0	0	0	0	http://t.co/xoPisugNiG	@erinchristine13 Saw this and thought of you. http://t.co/xoPisugNiG
Thu May 16 17:43:06 +0000 2013	335088028873814016	0	0	0	0	0	0	0	0	0	Austerity = no. From the NYT: http://t.co/Txyzd4mSxo
Thu May 16 15:14:27 +0000 2013	335050621780639744	Franz_Ferdinand	0	0	0	0	0	0	0	0	@Franz_Ferdinand  is coming out with a new album! #awesome http://t.co/NluvUNFrJG
Thu May 16 02:27:52 +0000 2013	334857703111405568	0	0	0	0	0	0	0	0	0	Where's the defense?! Jimmy can't do it alone!
Wed May 15 21:10:41 +0000 2013	334777880020140033	0	0	0	0	0	0	0	0	0	I wanna wake up in a city that never sleeps!
Wed May 15 18:29:59 +0000 2013	334737441430835200	shari531973|whoispaigeT|jen_pulling|GweedMonster	0	0	0	0	0	0	0	0	@brittsmulka @shari531973 @whoispaigeT @jen_pulling @GweedMonster Yay!!!
Tue May 14 22:42:09 +0000 2013	334438510851411969	0	0	0	0	0	0	0	0	0	Also awesome things are happening. More on that later.
Tue May 14 22:41:30 +0000 2013	334438347533606912	0	photo	0	0	0	0	0	0	http://t.co/AjCN01CecL	Cat! #socute http://t.co/AjCN01CecL
Mon May 13 20:45:47 +0000 2013	334046840322416640	lpvoba	0	1	0	0	0	0	0	0	@lpvoba Well, at least we know that even if unemployment rises, crime won't also rise (at least not significantly)!
Mon May 13 04:55:38 +0000 2013	333807726343909376	0	0	0	0	0	0	0	0	0	WINGS!!!!
Mon May 13 03:30:54 +0000 2013	333786401168560129	0	0	0	0	0	0	0	0	0	@paulhendrixson I was just lamenting that fact. So much game left.
Mon May 13 03:04:13 +0000 2013	333779686075289600	0	photo	1	0	0	0	0	0	http://t.co/IqYFOLsry3	So this happened on TV. Go...Wigns? http://t.co/IqYFOLsry3
Mon May 13 02:47:14 +0000 2013	333775412620558336	0	0	0	0	0	0	0	0	0	ABDELKADER!!! #GoWings
Sun May 12 03:33:15 +0000 2013	333424606046220289	MissErikaLB|beccaniles|meccomai	photo	0	0	0	0	0	0	http://t.co/J4JDkdbR9w	#lolwut @MissErikaLB @beccaniles @meccomai http://t.co/J4JDkdbR9w
Sat May 11 22:09:56 +0000 2013	333343241204285441	beccaniles	photo	1	0	0	0	0	0	http://t.co/WJlIGKrsrg	Mother Bears. The best. With Boyd and @beccaniles. http://t.co/WJlIGKrsrg
Sat May 11 14:19:11 +0000 2013	333224772458663937	nprnews	0	0	0	0	0	0	0	0	Hah! Really? @nprnews: Come Dance The 'Rite Of Spring' With Us! http://t.co/CagIgUA464
Fri May 10 18:10:43 +0000 2013	332920650056474625	meccomai	photo	1	0	0	0	0	0	http://t.co/IJT9NGY6xD	BLU Boy. The best cupcakes ever. And these guys are cool too. Except for @meccomai. http://t.co/IJT9NGY6xD
Thu May 09 21:43:03 +0000 2013	332611697896456193	0	0	0	0	0	0	0	0	0	Just crossed into Indiana. Bloomington, here I come!
Thu May 09 18:35:26 +0000 2013	332564484604432386	github	0	0	352	332553969677254659	111	352	Thu May 09 17:53:39 +0000 2013	0	RT @github: White House releases official open data policy on GitHub: https://t.co/TJfXY2m5Zu
Thu May 09 16:49:21 +0000 2013	332537789134548992	michipreneur	0	0	1	332529589861629954	1	1	Thu May 09 16:16:46 +0000 2013	0	RT @michipreneur: [job] Atomic Object in #Detroit needs software developers and designers: http://t.co/4ihb7K7Is4
Thu May 09 01:08:00 +0000 2013	332300889270415360	0	0	0	0	0	0	0	0	0	Interesting take on the "Can women have it all?" debate: http://t.co/rAe72me9yV
Wed May 08 14:00:56 +0000 2013	332133016539385859	0	0	0	0	0	0	0	0	0	Welp, my internship fell through. So it goes.
Mon May 06 13:08:13 +0000 2013	331394975629729792	0	0	0	0	0	0	0	0	0	3 days until Bloomington! #crashinthewells
Sat May 04 15:29:46 +0000 2013	330705821937827840	0	0	0	1	0	0	0	0	0	I got an A in Info Retrieval? How did I do that?! #awesome
Sat May 04 01:48:43 +0000 2013	330499197084258304	0	photo	0	0	0	0	0	0	http://t.co/7cFzIIO3Gv	Dinner courtesy of Yotam Ottolenghi's cookbook, Jerusalem. Epic awesomeness. http://t.co/7cFzIIO3Gv
Fri May 03 00:56:58 +0000 2013	330123784013086721	wilw	0	0	693	330108584589414400	537	693	Thu May 02 23:56:34 +0000 2013	0	RT @wilw: Why is the oldies station playing music from high school this doesn't make sense WHAT IS HAPPENING.
Thu May 02 03:05:11 +0000 2013	329793662731034624	DearPriya	0	0	0	0	0	0	0	0	@DearPriya I love Evernote! I use it for taking notes for my classes. I'm also a huge foodie, so I use Evernote Food to chronicle meals.
Thu May 02 02:59:11 +0000 2013	329792152643182592	NewYorker	0	0	249	329762546913538049	101	249	Thu May 02 01:01:32 +0000 2013	0	RT @NewYorker: Arrested Development starts May 26th. Watch our exclusive video of the cast talking about the new season: http://t.co/UX8Cls…
Wed May 01 16:16:54 +0000 2013	329630520193462272	thenation	0	0	13	329629831023185920	2	13	Wed May 01 16:14:10 +0000 2013	0	RT @thenation: Hey, FDA: Drop the Plan B Age Restriction http://t.co/m6vh20qj7l
Wed May 01 00:47:12 +0000 2013	329396551850008576	SunFoundation	0	0	4	329377387076804609	0	4	Tue Apr 30 23:31:03 +0000 2013	0	RT @SunFoundation: #NHL owners gave 3x as much to the #GOP as the #Dems in the last election: http://t.co/incgsEjM2q #p2 #tcot
Tue Apr 30 16:00:55 +0000 2013	329264109688324097	Slate	0	0	0	0	0	0	0	0	Really GREAT article. @Slate: What it feels like to be bad at math: http://t.co/6w9sZLJCRi
Tue Apr 30 02:08:14 +0000 2013	329054556589809665	0	0	0	0	0	0	0	0	0	500 project = submitted. YES! Just a silly 1 minute presentation tomorrow and I'm done!
Mon Apr 29 04:05:54 +0000 2013	328721777524080640	0	photo	1	0	0	0	0	0	http://t.co/y1zITHCm4r	"What's up, bro?" http://t.co/y1zITHCm4r
Sat Apr 27 17:36:41 +0000 2013	328201045232742402	0	0	1	0	0	0	0	0	0	Yeah Jhonny! All over that one. #gotigers
Sat Apr 27 13:55:25 +0000 2013	328145363271819265	0	0	0	0	0	0	0	0	0	Fleetwood Diner. Oh yes.
Fri Apr 26 23:00:43 +0000 2013	327920203780468736	thenation	0	0	44	327916530459344897	11	44	Fri Apr 26 22:46:07 +0000 2013	0	RT @thenation: How a Left-Right Coalition Is Beating CISPA and Defending Online Privacy http://t.co/c4Lnveth90
Fri Apr 26 17:12:42 +0000 2013	327832621633634305	0	0	0	0	0	0	0	0	0	Really, Pandora? 3 ads in 15 minutes is a bit excessive.
Fri Apr 26 15:36:17 +0000 2013	327808358897827841	CitizenRadio	0	0	0	0	0	0	0	0	Awesome episode. @CitizenRadio: Solidarity in union/nonunion collective actions, Farea al-Muslimi’s amazing testimony http://t.co/XJBQXZw9CH
Fri Apr 26 14:04:44 +0000 2013	327785318046658560	meccomai|wmarr	0	0	0	0	0	0	0	0	@meccomai @wmarr Hahaha! You're such a weirdo. Also, "dreamt."
Thu Apr 25 13:56:25 +0000 2013	327420836069916672	0	0	0	0	0	0	0	0	0	Awesome job is awesome because I get to write and train classifiers on library data. #awesome
Wed Apr 24 19:05:34 +0000 2013	327136248026259457	lpvoba	0	0	0	0	0	0	0	0	@lpvoba Hahahaha! Yeah. Good to know where the brownies are though. #umdmtm13
Wed Apr 24 19:04:40 +0000 2013	327136023287054337	pfanderson	0	0	2	327135953850351616	0	2	Wed Apr 24 19:04:23 +0000 2013	0	RT @pfanderson: "Turns out we have a lot of ideas about how to design buildings to facilitate collaboration, but we don't really know" #umd…
Wed Apr 24 19:02:15 +0000 2013	327135415922470912	lpvoba	0	0	0	0	0	0	0	0	@lpvoba Ohhh man, I'm so excited for that class!
Wed Apr 24 18:58:14 +0000 2013	327134402893213696	0	0	0	1	0	0	0	0	0	You say sociology and funding, I see network theory! Really cool. #umdmtm13
Wed Apr 24 18:52:18 +0000 2013	327132910111035393	lpvoba	0	0	2	327131527643275264	0	2	Wed Apr 24 18:46:48 +0000 2013	0	RT @lpvoba: YES, there needs to be a conversation between ranking and HCI. Do not forget the users!! #umdmtm13
Wed Apr 24 18:28:18 +0000 2013	327126872309776384	0	0	1	1	0	0	0	0	0	This is seriously the best event I've attended at UM. Data science heaven. #umdmtm13
Wed Apr 24 18:14:49 +0000 2013	327123476139892741	lpvoba	0	0	0	0	0	0	0	0	@lpvoba Oooh, I'll consider it. Especially if I can't get into Info Vis!
Wed Apr 24 18:09:40 +0000 2013	327122182796877825	0	0	0	0	0	0	0	0	0	"How do we separate interest based activities from casual browsing?" Heavy question! #umdmtm13
Wed Apr 24 18:01:40 +0000 2013	327120167136014336	0	0	2	2	0	0	0	0	0	Personalization involved using technology to accommodate the differences between people. -Scott Gaffney #umdmtm13
Wed Apr 24 17:38:17 +0000 2013	327114283290865665	0	0	0	1	0	0	0	0	0	Key question: who do we give which content? Everlasting problem of content recommendation. #umdmtm13
Wed Apr 24 17:06:36 +0000 2013	327106311198224384	0	0	0	0	0	0	0	0	0	Alright, cheap subletting in New York for the summer: who's got it? Let me know!
Wed Apr 24 15:41:57 +0000 2013	327085006025539584	lpvoba	0	0	1	327084929261387777	0	1	Wed Apr 24 15:41:38 +0000 2013	0	RT @lpvoba: Interesting look at connections between entities in organizations: http://t.co/gtMA3LYNQf #umdmtm13
Wed Apr 24 15:40:37 +0000 2013	327084672280584192	0	0	0	1	0	0	0	0	0	Great stuff here so far--converting emotions to quantifiable data, new algorithms for feature selection, crazy learning analytics #umdmtm13
Wed Apr 24 15:27:18 +0000 2013	327081322591944706	0	0	0	1	0	0	0	0	0	In data science, we usually take the first solution that comes along instead of challenging solutions to find the best one. #umdmtm13
Wed Apr 24 15:27:07 +0000 2013	327081273636044802	pfanderson	0	0	0	0	0	0	0	0	@pfanderson Good question. I like yours!
Wed Apr 24 02:39:31 +0000 2013	326888101077196801	wmarr	photo	0	0	0	0	0	0	http://t.co/gYTcCH4xK9	Shopping at Meijer... @wmarr http://t.co/gYTcCH4xK9
Tue Apr 23 23:48:23 +0000 2013	326845034597085186	tigers	0	0	0	0	0	0	0	0	Doom is upon us. "@tigers Valverde will be with the club in Detroit tomorrow and manager Jim Leyland says he will be the team's closer."
Tue Apr 23 23:45:16 +0000 2013	326844252397121536	shakezilla86	0	1	0	0	0	0	0	0	@shakezilla86 Oh my god, noooooooooooooooooo
Tue Apr 23 21:47:20 +0000 2013	326814573145497601	0	0	1	1	0	0	0	0	0	Anyone going to the Data Mining workshop tomorrow? Looks fun! http://t.co/juDffXcCml
Tue Apr 23 18:41:07 +0000 2013	326767710103019520	0	0	0	0	0	0	0	0	0	I hate waiting to give a presentation! Especially when it's the last day of class.
Tue Apr 23 13:28:26 +0000 2013	326689021159952384	0	0	0	0	0	0	0	0	0	Whooooooooa, final Kaggle standings! #3rdplace #ohyeeeaaaaah
Mon Apr 22 22:23:27 +0000 2013	326461272969338880	0	0	0	0	0	0	0	0	0	Ohhh Kaggle! You are so fun. #summerproject
Mon Apr 22 18:57:28 +0000 2013	326409436480540673	mwaha1987|jodeejernigan	0	0	0	0	0	0	0	0	About to get in the van… @mwaha1987 @jodeejernigan
Mon Apr 22 13:10:33 +0000 2013	326322130566406145	0	0	0	0	0	0	0	0	0	This is pretty awesome.  http://t.co/ocrBT1dFYf
Sat Apr 20 22:01:33 +0000 2013	325730985729740800	lpvoba	0	0	0	0	0	0	0	0	@lpvoba Hahaha yes!!
Wed Apr 17 20:23:10 +0000 2013	324619063122862080	RepMikeRogers	0	0	0	0	0	0	0	0	Hey @RepMikeRogers, I'm not 14, not in my basement, and I oppose #CISPA.
Wed Apr 17 03:36:39 +0000 2013	324365763400044545	erinchristine13	0	0	0	0	0	0	0	0	@erinchristine13 Man, you like Excel AND basketball. We can't be friends. #jokes
Wed Apr 17 03:31:57 +0000 2013	324364582909009920	0	0	0	0	0	0	0	0	0	Every time I use Excel, I realize exactly how much I hate Excel. There has to be a better way.
Wed Apr 17 02:14:13 +0000 2013	324345018322124801	0	0	0	0	0	0	0	0	0	Watching the Tigers and heatmapping it up. Yay stand-up triples and dendrograms.
Tue Apr 16 06:45:41 +0000 2013	324050947946999808	0	0	0	0	0	0	0	0	0	Oh my god, I'm actually not going to fail this assignment. #victory #si650
Mon Apr 15 18:52:33 +0000 2013	323871483401228288	meccomai	0	0	0	0	0	0	0	0	@meccomai Hahaha. "Tell" me, "Mecco."
Mon Apr 15 18:48:57 +0000 2013	323870576223604736	0	0	0	1	0	0	0	0	0	I love spending hours trying to figure out what's wrong with my code and then realizing it was one small, stupid mistake. #ohwaitno
Mon Apr 15 05:44:11 +0000 2013	323673083397406720	0	0	0	0	0	0	0	0	0	Fantastic: http://t.co/mfd5Iqf7MN
Mon Apr 15 01:57:49 +0000 2013	323616118054985728	0	0	0	0	0	0	0	0	0	RIP, Bud Herseth. You will always be a legend.
Mon Apr 15 00:45:47 +0000 2013	323597990910640128	mwaha1987	0	0	0	0	0	0	0	0	@mwaha1987 I have no doubt that these are terrible actors, but are they actually worse than Nicholas Cage? Maybe a few of them, but not all.
